gid,xmeas,ymeas,xcalc,ycalc,rdist,xnudge,ynudge,xerror,yerror,rerror,scaled_xerror,scaled_yerror,scaled_rerror,qq
2048160398977158016,101.66553329467054,980.3318445148126,101.61021212835035,980.45742194327,1065.1318189045357,0.6078254350993582,2.9775548907162883,-0.05532116632018358,0.1255774284574045,0.13722289160704915,-0.05462038300261217,0.12398667083640402,0.13548461456728894,NW
2048171398406063616,1687.1393322584331,969.5297469168886,1687.1561143418799,969.4848343057226,2064.258749202792,10.13668641299338,5.834674548359982,0.016782083446742035,-0.04491261116595524,0.04794560424645517,0.016569495663514528,-0.04434367868048467,0.04733825118718791,NW
2048170917369633280,1034.067869081025,975.3829187430717,1034.084810018381,975.4724374706398,1542.3853808565957,4.686247420146215,4.258893296649005,0.016940937355911956,0.08951872756802004,0.09110761737579534,0.016726337283774394,0.08838474513303655,0.08995350760899994,NW
2048171084855792896,1253.750946118845,988.8560932633056,1253.80090421847,988.9157439086298,1717.9397124662678,6.276567310877346,4.848356789495604,0.04995809962497333,0.05965064532415454,0.07780752666501384,0.0493252531916186,0.05889501814009271,0.07682189638468404,NW
2048171432765839616,2029.5662968635309,981.7856986922378,2029.5302418398653,981.7945054039053,2368.5346226844713,14.078540698381346,6.8889972828692185,-0.03605502366553992,0.008806711667489253,0.0371149956475403,-0.0355982950609184,0.008695152258500686,0.03664483980102406,NW
2048159230746052608,610.3426124562619,979.934325471283,610.1888025873179,979.932249892362,1266.91851709877,2.4111041258897017,3.4922163306452383,-0.15380986894399484,-0.002075578920994303,0.1538238727000011,-0.15186147563626967,-0.0020492864333464967,0.15187530199907825,NW
2048170741258404224,1565.3196076214294,977.4823308706145,1565.3143476404744,977.4821051434315,1964.973407655802,8.94384672821388,5.564672152826442,-0.005259980955088395,-0.0002257271830785612,0.005264822163100403,-0.005193349914037396,-0.0002228677740178717,0.005198129795833104,NW
2048159162026580480,559.6322437941919,986.3488500118632,559.6097246071802,986.3375667581026,1244.4211491894118,2.203334312447026,3.452621137294474,-0.022519187011766917,-0.011283253760552725,0.02518780655587062,-0.02223392421575534,-0.01114032264522598,0.024868738903926883,NW
2048170706898672512,1288.245095521999,983.808160168011,1288.2854067307312,983.9280066263191,1742.1237225084046,6.534515177983496,4.900031415213052,0.04031120873219152,0.11984645830807494,0.12644432418435972,0.03980056471526752,0.11832829800454435,0.12484258512345238,NW
2048171394093444096,1764.4101669651927,989.7267760421084,1764.4106639399854,989.7051318176068,2140.466134066825,11.010104639222906,6.195141521232808,0.0004969747926679702,-0.021644224501642384,0.021649929289077226,0.0004906793425333956,-0.021370045331869758,0.02137567785365782,NW
2048170848634888064,982.4164532224369,987.3873465598153,982.433620567612,987.4792510800305,1513.109263327062,4.3845542373699855,4.220863185414028,0.01716734517515306,0.09190452021516649,0.09349416332767943,0.01694987707196616,0.09074031564645885,0.09230982188463885,NW
2048159200698817152,772.7767321452393,987.6540411476691,772.7536190738313,987.7058766080017,1371.0434440983802,3.197637183361875,3.8085717977559703,-0.023113071408033647,0.05183546033265429,0.05675499112686953,-0.022820285555203983,0.05117883234962304,0.05603604477023582,NW
2048159200698813696,748.4870787637028,990.5560515508325,748.4338463518366,990.5937465524223,1357.8676060874436,3.079210391176,3.781509374667768,-0.053232411866247276,0.037695001589781896,0.06522731650122855,-0.0525580879379691,0.037217498492376856,0.06440104658874238,NW
2048159200682242816,748.9957354886301,999.3047534796502,748.9357395493134,999.1951056692658,1364.8129821299256,3.0970939011035075,3.8321954099741213,-0.05999593931665004,-0.10964781038444471,0.12498861970831703,-0.05923593810568867,-0.10825884190390099,0.12340532084814985,NW
2048171428453183104,1965.1610768527562,996.5509309003372,1965.0861883217378,996.5150294294178,2318.190510058751,13.329199089937696,6.819148039097447,-0.07488853101835957,-0.03590147091938434,0.08304942921094162,-0.07393987724429862,-0.035446687450956256,0.08199739689860727,NW
2048171428453176832,2004.009419450313,990.0966587635231,2003.9691885550708,990.0555049123459,2349.5460152623264,13.785251850100709,6.880786312870894,-0.04023089524230272,-0.04115385117722781,0.057551406574596856,-0.03972126860005887,-0.040632532949916755,0.05682237159010607,NW
2048159162026580352,527.3142417869874,989.8681821095226,527.2526363758539,989.8875347867058,1230.4423044045286,2.0743763455991426,3.4265870561407246,-0.061605411133541566,0.019352677183178457,0.06457362305995384,-0.06082502186725882,0.019107526290266637,0.06375563383800481,NW
2048160437649339264,283.9895897953473,997.9858792586654,283.97045455129086,997.9292435365269,1131.9523618594349,1.1884972778843508,3.193463607876445,-0.019135244056428746,-0.05663572213848056,0.05978095505465155,-0.01889284750725277,-0.05591828662702467,0.05902367716632363,NW
2048171394093440640,1836.2153674356557,998.5362326213115,1836.1417184692568,998.5143393727114,2206.6248950796253,11.82808427106797,6.46383537415956,-0.07364896639887775,-0.02189324860000852,0.07683413685260478,-0.07271601486437837,-0.021615914906471908,0.07586083703071256,NW
2048170848634888320,978.6025114923311,997.3955415428175,978.4636118749941,997.5470546832817,1517.2300368060808,4.381304048280473,4.273538641750956,-0.13889961733707423,0.1515131404642034,0.2055464313232197,-0.13714010030007784,0.14959384106592896,0.2029426628266561,NW
2048171497172653440,1685.295419247213,991.8804211364559,1685.2271434038812,991.7546723646133,2073.6811862937507,10.177565282777229,5.9906018841334445,-0.06827584333177583,-0.12574877184260913,0.14308858935145655,-0.0674109560710282,-0.12415584372170936,0.14127600832646572,NW
2048160398977165952,62.627759102860516,997.2645963468578,62.621961688170785,997.1494863990342,1074.4399666565598,0.500615375963428,3.047642370987669,-0.005797414689730829,-0.11510994782361195,0.1152558462944044,-0.00572397568311096,-0.11365178747582709,0.1137958377712973,NW
2048171428462233088,1964.45476972191,1004.8297395998984,1964.4046465812442,1004.8090088393985,2321.330695022109,13.345106405806348,6.882831737153572,-0.05012314066584622,-0.020730760499873213,0.05424106987432411,-0.04948820356781734,-0.020468152675685327,0.05355396872618213,NW
2048170913057107328,1024.3753823475763,993.1946758386288,1024.4035175099432,993.307363772298,1547.298920916627,4.66249807576693,4.346579063821261,0.02813516236687974,0.11268793366923546,0.11614713838942696,0.027778758955032675,0.11126045429271729,0.11467583938434303,NW
2048170882993499136,1143.8204766963268,997.7194225490374,1143.906535568646,997.8200047736268,1638.8343309589184,5.482211501039886,4.644160120283406,0.08605887231919951,0.10058222458940236,0.13237414176569856,0.08496871775338191,0.09930809481729093,0.13069728647869444,NW
2048171394093444224,1779.866946325481,995.5337965154151,1779.8246030202367,995.5493146412762,2156.56375089195,11.19420210640738,6.281990389646902,-0.04234330524423058,0.015518125861035514,0.04509731399146765,-0.04180691955499458,0.015321549316346515,0.044526041774797666,NW
2048171467125570304,1932.0795797040348,1020.9033691955632,1931.9964885202135,1020.8891294509667,2300.3695083065327,13.003626704091404,6.915343950227615,-0.08309118382135239,-0.014239744596466153,0.08430252164085224,-0.0820386225806466,-0.014059362002904665,0.08323461572482027,NW
2048171394102620928,1780.871958611075,1005.9849193820219,1780.8579434892445,1005.8973802628993,2162.4708456555895,11.234730905701994,6.362710653298602,-0.014015121830425414,-0.08753911912253898,0.08865393965680113,-0.013837584655673014,-0.08643021346496628,0.0875309119608756,NW
2048170711194903808,1328.388857729806,1009.157875190982,1328.4142245192022,1009.2289300306934,1788.9425279537224,6.9209382245494915,5.166781486659321,0.02536678939623016,0.07105483971133708,0.07544709570736637,0.02504545447125155,0.07015474939121943,0.07449136629043891,NW
2048171432749707136,1940.116311864396,1006.721116535365,1940.015901961821,1006.7020536806076,2300.839534031324,13.057640849080155,6.826655943795546,-0.10040990257493831,-0.019062854757407877,0.10220342932901338,-0.09913795569955555,-0.018821375202874257,0.10090876287426384,NW
2048160403289568384,38.58480492263726,1013.2491244673911,38.59597053143236,1013.1536943553526,1086.5900803176587,0.43596793723028004,3.123733213486978,0.011165608795096205,-0.09543011203845708,0.09608109649373076,0.011024167952565066,-0.09422124687962326,0.0948639849605596,NW
2048171398406072832,1742.6960136044845,1016.0947948643201,1742.69038196348,1016.0891735791654,2134.8094092712854,10.850422106742617,6.3311399686147745,-0.005631641004583798,-0.005621285154688849,0.007957023764878099,-0.005560301943441779,-0.00555007727673273,0.007856227814921575,NW
2048160437649341824,290.44962899913884,1016.3882293658361,290.4251914179174,1016.3385921094534,1151.3444411397459,1.2267043675286806,3.299373176683443,-0.024437581221434357,-0.049637256382652595,0.055326780108292825,-0.02412801708204763,-0.04900847424523972,0.05462592567781261,NW
2048170951729349376,845.8111179164252,1017.3983109923354,845.7914390340638,1017.4638057433103,1440.7370312130931,3.643881491305243,4.122336837395832,-0.01967888236140425,0.06549475097494906,0.06838728548688403,-0.01942959924999069,0.06466509332445601,0.06752098652771481,NW
2048159162033802624,525.1865429561311,1017.4302430349768,525.1586656156444,1017.4898891444534,1252.927706958528,2.1042302006281064,3.578476463263156,-0.02787734048672519,0.05964610947660276,0.06583923213637663,-0.02752420304493146,0.05889053975059011,0.0650052107555575,NW
2048160437649344256,307.48838327135695,1018.510692617663,307.4860088503102,1018.4818788844545,1159.35161762319,1.2868870646352977,3.327057128785268,-0.002374421046738462,-0.02881373320849434,0.028911400808634025,-0.0023443429632646925,-0.028448733970542643,0.028545164362044153,NW
2048170844337634688,960.8985461194266,1022.2789394881352,960.8971656939566,1022.3918897792453,1522.2562881525182,4.3259302171728935,4.388781705775315,-0.0013804254699607554,0.1129502911101099,0.11295872625139099,-0.001362938869354755,0.11151948830912267,0.11152781659787905,NW
2048170745571023616,1564.2809384733225,1022.1451040119186,1564.3068093631025,1022.1883349526095,1987.8439813466996,9.054626731135166,5.878460157882158,0.025870889779980644,0.0432309406908189,0.05038072221615137,0.025543169141127725,0.04268331084036161,0.04974252219245814,NW
2048170947416850816,769.7040648889658,1023.680548178378,769.6730506699716,1023.7761936840534,1396.7291612902993,3.2479095764158017,4.014835532842034,-0.031014218994187104,0.09564550567540664,0.10054821995303367,-0.030621345005362628,0.09443391200816409,0.09927452093615524,NW
2048171467125558144,1814.8323187422793,1038.8709532888197,1814.7780080156556,1038.8520982812108,2207.6770375836913,11.704638352355849,6.712330838065107,-0.054310726623725714,-0.01885500760886316,0.05749057608275775,-0.05362274309563436,-0.018616160967263116,0.05676231167120886,NW
2048171462812925696,1913.9963328510319,1025.2026950326397,1913.9130554271967,1025.1483039931356,2286.622716751449,12.802094386219297,6.895851907246163,-0.08327742383517034,-0.054391039504025684,0.09946614750230895,-0.0822225033908644,-0.05370203860897618,0.09820615568598882,NW
2048170775618158080,1409.9181039711978,1027.019074226202,1409.993004687486,1027.0626183711204,1864.5116342265414,7.655441207327917,5.4984960294931176,0.07490071628831174,0.04354414491831449,0.086638385587275,0.07395190815680552,0.04299254753947301,0.08554089001154036,NW
2048160639495340928,455.21737347845175,1029.232256611912,455.1614045896269,1029.230116269691,1229.5016721907161,1.8390964820466493,3.5516267308837306,-0.05596888882485018,-0.0021403422208550182,0.05600979897402609,-0.05525990045384482,-0.0021132293412460122,0.055300292371899276,NW
2048171638924273920,2043.0211187638529,1035.8912953148338,2043.1266338894254,1035.8824858217731,2404.3855062326675,14.40913152123532,7.367907578255312,0.10551512557253773,-0.00880949306065304,0.10588224068546197,0.10417850805936521,-0.008697898418243732,0.10454097272538318,NW
2048160467696648960,199.04310456532232,1030.0471317898105,199.04450560327467,1029.9219540180625,1135.9115625599868,0.9365733724788283,3.299897933673884,0.0014010379523483607,-0.1251777717479854,0.12518561198130818,0.0013832902422113832,-0.12359207679600197,0.12359981771282288,NW
2048159200698814592,736.0673703214685,1029.627006112723,736.014119068316,1029.639815293142,1380.5608963485613,3.0866848313557043,3.988321111319384,-0.053251253152552636,0.012809180419026234,0.05477016583254438,-0.05257669055144808,0.01264691956036207,0.05407636233798459,NW
2048171089168354816,1183.3998397831674,1057.6538704313418,1183.4538541564366,1057.715770596773,1707.2007704698642,5.912541227592328,5.129166936616318,0.054014373269183125,0.061900165431097776,0.0821534113720174,0.05333014381029862,0.06111604235173317,0.08111272940522946,NW
2048170878697398272,1100.3681447155773,1030.5774989550798,1100.4245982719303,1030.6305568287285,1627.8291508439395,5.253864920532416,4.7525101057307815,0.056453556353062595,0.05305787364864045,0.07747349211842403,0.05573842843473868,0.05238576069094214,0.07649209323546548,NW
2048159162026590464,495.69527520329757,1028.0242319010752,495.6117231931427,1028.0475492991638,1247.4669260117046,1.998132829136623,3.597993494186154,-0.08355201015484681,0.023317398088693153,0.08674467969012403,-0.0824936113762095,0.023022023918612324,0.08564583762914717,NW
2048160506368784256,30.21403773901744,1041.4229350767926,30.202522158394288,1041.3287474706124,1113.2539176640355,0.4205530734924044,3.274403033983544,-0.011515580623150612,-0.09418760618018496,0.09488895486326054,-0.011369706497031397,-0.09299448051918496,0.09368694483684324,NW
2048159235058547328,681.617490130163,1044.9846435089814,681.5642816282648,1045.0305529320174,1360.5625156973224,2.84566542454013,3.984362750549796,-0.05320850189821158,0.045909423035936925,0.07027673724458615,-0.052534480850509456,0.045327863392080045,0.06938650357183027,NW
2048172360478750592,1254.6096789694448,2042.1961093286966,1254.606708217827,2042.1437810773784,2494.963622388603,9.52486539365444,14.693690723968375,-0.002970751617795031,-0.052328251318158436,0.052412510445417344,-0.0029331194904759893,-0.05166538088355463,0.05174857265459775,NW
2048173837947497856,1236.669589774468,2041.012975559414,1236.652395955972,2040.9302834440107,2484.378669688355,9.354938866569526,14.615252532229409,-0.017193818496025415,-0.0826921154032334,0.08446072071878108,-0.016976015040877195,-0.08164460937933865,0.08339081080894274,NW
2048173837947498752,1245.3103528051706,2037.8923738745318,1245.3163176466048,2037.8077925654404,2486.4054352569206,9.423664899709712,14.606971078197159,0.005964841434206392,-0.08458130909139072,0.08479137444898861,0.005889281541906624,-0.08350987162301667,0.08371727596841984,NW
2048173047673356160,65.27326505462,2042.9210033218226,65.29637260539465,2043.0361439028154,2104.4222030717888,1.0208838817286636,12.142272145512846,0.023107550774653873,0.1151405809928292,0.11743641809153355,0.02281483485469136,0.1136820325980204,0.11594878707888329,NW
2048175281056578560,1909.0088683672436,2042.5590164381792,1909.1528644177927,2042.8956531145375,2897.088346840071,16.65718065563046,17.381067654910236,0.14399605054904896,0.33663667635823913,0.36614083962765764,0.1421719742192604,0.3323723163932094,0.3615027343713872,NW
2048172360478753792,1294.423280287466,2039.846367449834,1294.410091167063,2039.770372834572,2514.5658977205712,9.888840501086907,14.806763098302234,-0.013189120403012566,-0.07599461526183404,0.07713063234409104,-0.013022046637821543,-0.07503195011676965,0.07615357665246596,NW
2048172905922347904,471.9050665751997,2043.2561002124883,471.89832937674834,2043.4572416327771,2175.8301588572244,3.4898005343289364,12.607653930559518,-0.006737198451389759,0.20114142028887727,0.2012542193316706,-0.006651854692464355,0.19859345246413462,0.1987048226200717,NW
2048172910218034816,569.8454304114089,2039.8045926023162,569.8776137362688,2039.6970703556,2200.0897962338777,4.126381150307446,12.742740392742938,0.03218332485994324,-0.10752224671614385,0.11223546648866368,0.03177564117093177,-0.10616020390724197,0.11081371876013821,NW
2048173077721018880,271.1056989194403,2031.4189574481338,271.16551152379964,2031.3669076405101,2119.83775970546,2.2241687328862083,12.174249239661535,0.059812604359365196,-0.05204980762368905,0.07928890284215687,0.059054925552072056,-0.051390464386882155,0.07828450716367943,NW
2048173077721020288,380.6046995957647,2028.0864080270799,380.6485897084178,2028.0463535302122,2138.739137139123,2.888224427329525,12.2765250484373,0.04389011265305953,-0.0400544968676968,0.059419733321705415,0.04333413271265881,-0.03954710475965375,0.05866703122563264,NW
2048172940282065920,808.3444452517975,2028.6319753430198,808.3217119609719,2028.5423889239457,2273.583336626828,5.778555897371479,13.151608068133985,-0.02273329082561304,-0.08958641907406673,0.0924258026433972,-0.022445315860083862,-0.08845157915394085,0.09125499470650796,NW
2048172940282065792,787.9902097971984,2028.3538006454605,787.959090445356,2028.2488449424452,2265.3098536957996,5.627617215063471,13.09603245555553,-0.03111935184244885,-0.10495570301532098,0.10947197657178928,-0.03072514607862592,-0.10362617201209841,0.10808523547383292,NW
2048172356166509696,1356.2855022318156,2025.2627463066308,1356.3073421612935,2025.1319494407642,2537.1227076640007,10.428136806987677,14.852089451636532,0.02183992947789193,-0.1307968658666141,0.1326077020392418,0.02156327120668952,-0.12913999079172062,0.13092788811715758,NW
2048173077721017728,329.36289944443485,2025.3468003745913,329.36109998379226,2025.2936950557666,2125.053756924975,2.5690125614296866,12.172479739709456,-0.0017994606425872917,-0.053105318824691494,0.05313579721878983,-0.001776665895425726,-0.05243260485313018,0.052462697160825224,NW
2048172356166506112,1409.9280915137417,2016.8772068202393,1409.9294170736334,2016.822002346236,2561.224349303092,10.924356081272775,14.951003410141222,0.0013255598917112366,-0.055204474003176074,0.05522038626262819,0.0013087683032408017,-0.05450516889068397,0.05452087958088673,NW
2048173077721014016,236.3585195370369,2017.5150364256544,236.38893039744255,2017.4587169070835,2100.38430879717,2.0015369029081853,11.969245129412851,0.03041086040565233,-0.05631951857094464,0.06400553571899113,0.03002562948839492,-0.055606088582145365,0.06319474276852283,NW
2048173597412941568,857.8546313305859,2009.7619180367521,857.8546809752738,2009.6745711853416,2276.8029653333556,6.099240367879684,13.053876611869965,4.964468791968102e-05,-0.08734685141052978,0.08734686551862182,4.901581164294463e-05,-0.0862403813126903,0.08624039524206746,NW
2048173043361284864,30.16205407385238,2016.1421842134714,30.226938568309492,2016.1532115067319,2075.3073755899877,0.8063136780603513,11.801932583999628,0.06488449445711097,0.011027293260440274,0.0658148829491219,0.06406256725800909,0.010887604536052973,0.06498117001270767,NW
2048173013313623808,159.18628594184423,1945.1088310219475,159.24222724771278,1944.8688500935727,2018.0662884537956,1.4901883073623163,11.046852433038339,0.05594130586854362,-0.2399809283747345,0.24641484469462752,0.055232666905855446,-0.23694095936600165,0.2432933737667642,NW
2048172154304089600,1195.4357002057177,1945.7913879423836,1195.3946475822727,1945.747446410268,2383.494304136719,8.656003391233991,13.319879877349537,-0.041052623445011704,-0.043941532115695736,0.06013465004797687,-0.04053258752446914,-0.043384900816981174,0.059372891712700375,NW
2048173077720977920,295.03866139266205,1944.6224917901375,295.0324214149739,1944.6033406165811,2040.116883443498,2.2634448560243237,11.180398841318926,-0.006239977688153431,-0.019151173556338108,0.02014211434119161,-0.0061609324952056396,-0.01890857521951852,0.019886963218215863,NW
2048172356166470912,1331.203491973493,1941.448211879639,1331.173572103951,1941.352453307181,2455.4895928444685,9.879867584670473,13.74274532221878,-0.0299198695420273,-0.09575857245818042,0.10032398911845822,-0.029540858273219037,-0.09454554651247359,0.09905313055557971,NW
2048172699763864320,427.1973210817891,1938.9265807570239,427.2352289455691,1938.9151133553496,2064.5988279344533,3.038824164026908,11.298549181295764,0.03790786377999211,-0.011467401674281064,0.039604386594438525,0.03742766424139172,-0.011322137857124433,0.0391026962781607,NW
2048172699763854464,334.3119076283628,1912.5310743760012,334.3349673640352,1912.5417518660508,2017.2576993629737,2.450913040728006,10.864406105579134,0.023059735672404713,0.010677490049602056,0.025411812273832917,0.02276762545236165,0.010542232472836798,0.025089907019563876,NW
2048172291743207296,1579.5811722894628,1898.7019540023123,1579.5249369781773,1898.6469361169345,2573.915772702576,12.209266502574081,14.181271623524086,-0.05623531128549075,-0.0550178853777652,0.07867259972072203,-0.055522947996198904,-0.054320943884926004,0.07767601108925386,NW
2048172321806717824,1449.307431825202,1899.369290833016,1449.311162975936,1899.2934934332688,2492.6417502588306,10.870488359005517,13.68376874549134,0.003731150733983668,-0.07579739974721633,0.07588917771486932,0.0036838862172779508,-0.0748372328383932,0.07492784820458764,NW
2048172287446975360,1667.801981212731,1897.6650952973882,1667.7803690314236,1897.618399993371,2630.68908958243,13.164833198114762,14.52532978050878,-0.021612181307546052,-0.04669530401724842,0.051454230128663854,-0.0213384080463498,-0.04610378919135304,0.050802431396078346,NW
2048173013314006144,175.45199553793057,1895.428259952016,175.52702876447364,1895.432741935073,1971.9156425600183,1.5393644624618035,10.500526886910896,0.07503322654306999,0.004481983056848549,0.07516696919249531,0.07408273983205942,0.0044252073385330935,0.07421478829056652,NW
2048172875858254848,578.2763849013163,1888.98042216277,578.2755758060266,1888.7532104950524,2061.52197627669,3.8834588225346263,10.997513553543179,-0.0008090952896964154,-0.22721166771771095,0.22721310829758767,-0.0007988460393812067,-0.2243334538822941,0.2243348762135616,NW
2048161292330696064,36.59235571674046,1883.0378269437983,36.63413998728507,1883.0640438800656,1944.552206000759,0.7835486020687397,10.273023657209313,0.041784270544610536,0.026216936267246638,0.04932801447642181,0.041254966452121254,0.02588483206923344,0.048703149674513516,NW
2048172875874729984,641.2264095025739,1876.6369376131781,641.2522723221985,1876.6193971687758,2071.8904201673545,4.261606090017626,10.99079230562147,0.025862819624535405,-0.017540444402357025,0.031249842059815784,0.025535201214733,-0.017318250048231922,0.030853983305401372,NW
2048172875874716672,578.2621049780981,1838.083096556218,578.3246638064006,1838.1108377679777,2014.4152481572423,3.7846337440056232,10.439262837033288,0.06255882830248538,0.027741211759803264,0.06843377695613544,0.06176636158210821,0.02738979873466982,0.06756688906422623,NW
2048172257399571328,1745.50279399039,1758.6244995078926,1745.4323872654566,1758.5773193159537,2584.9101585358762,13.471069680060927,13.23347334228031,-0.0704067249334912,-0.047180191938878124,0.08475303786443099,-0.06951484463594534,-0.04658253477382085,0.0836794250142402,NW
2048172016865208320,1453.961770778439,1741.0195424512922,1453.886404148906,1740.8953451109485,2375.3492142065456,10.327576661143004,11.917699499394978,-0.07536662953293671,-0.12419734034369867,0.14527597253366933,-0.07441191942482756,-0.12262406504982895,0.14343568273561397,NW
2048172669716276096,548.4979138935714,1747.4884948074987,548.5460805784344,1747.5400227272276,1920.1929546194224,3.4329994660167014,9.425521011580486,0.04816668486296294,0.051527919728869165,0.07053478604399936,0.04755653125522223,0.050875187530018615,0.06964128352668042,NW
2048172669716274176,531.2803814246837,1748.230689279202,531.3284708544761,1748.296783393161,1915.137664076007,3.3337277854958933,9.401835745669578,0.048089429792412375,0.06609411395902498,0.08173753824154444,0.047480254816689764,0.06525686385146082,0.08070212436600344,NW
2048160884325970560,186.97182534499376,1733.1104608248777,186.98876570730198,1733.1517464285623,1815.0546606964886,1.4599027031245173,8.78448644260692,0.016940362308218937,0.04128560368462786,0.04462596717985933,0.016725769520523424,0.040762616476610586,0.04406066576974201,NW
2048172635339893504,296.3421460311663,1717.7733574897823,296.379529921075,1717.8168473188114,1821.1324074136153,2.0013569325063623,8.74187336166182,0.037383889908710444,0.043489829029113025,0.05734911031296008,0.036910327832265354,0.04293891969919682,0.05662263792529782,NW
2048160880023723904,249.50564034213045,1574.718260716125,249.5243366143717,1574.7062897330618,1672.6995860767388,1.6137354581354721,7.323474164524677,0.01869627224124315,-0.011970983063292806,0.022200338538416985,0.01845943638692284,-0.011819340106650643,0.02191911476952323,NW
2048172012568946688,1446.5850156121962,1572.7173340463974,1446.577544585565,1572.7483720652644,2247.6613770871554,9.660693833178266,10.158195876252838,-0.0074710266312649765,0.031038018867093342,0.03192451807183803,-0.00737638707146213,0.030644843392327727,0.031520112829244856,NW
2048172600980156160,371.2505956802334,1573.4471142663788,371.2813189928359,1573.4658936038525,1701.5741477275415,2.197875887525403,7.456033551622081,0.030723312602503938,0.01877933747368843,0.03600813037665043,0.030334123683243733,0.018541449386867616,0.035551995794836914,NW
2048160811294228352,128.76354972335818,1543.7727431075755,128.7274756233281,1543.790343499171,1620.8026230492123,1.0384023131217839,6.943524980856264,-0.036074100030077716,0.017600391595578913,0.04013869052794047,-0.035617129774765915,0.017377437857736155,0.03963023189298794,NW
2048160811294220416,24.222314942559716,1535.9554731448886,24.229653535607753,1535.985023828265,1601.0555525214586,0.5799674508560207,6.818863759381066,0.0073385930480363015,0.02955068337632838,0.03044828132970229,0.0072456310964978165,0.02917634878957889,0.030062576381236817,NW
2048171329686537472,1031.3106226494392,1530.864120650928,1031.3106392352056,1530.9203614865244,1953.7244347754454,6.057571799719685,8.46134268610497,1.658576638874365e-05,0.05624083559632709,0.05624083804194901,1.6375665460518506e-05,0.05552840232758375,0.055528404742225645,NW
2048160811294220288,45.52722916594878,1532.1290991220308,45.55434110953303,1532.1604367542072,1599.2132226929145,0.669895567920901,6.794134601790123,0.02711194358424507,0.03133763217647356,0.041437961766274636,0.026768501841516586,0.030940661336879217,0.04091304455552934,NW
2048160849949572480,277.9137340485603,1531.773084522312,277.96963464955536,1531.7342559508797,1637.5977792346605,1.700985893776837,6.968992814813986,0.055900600995073546,-0.03882857143230467,0.06806272953007397,0.05519247766316775,-0.038336708788856366,0.06720054189782139,NW
2048160815606468992,67.23177127351873,1524.975549481849,67.25901062248079,1524.9818605546766,1594.3971494261593,0.7596828662009941,6.741641403594698,0.027239348962055487,0.006311072827656972,0.027960897197919516,0.026894293306076844,0.006231127033889666,0.027606701297796524,NW
2048160575088266368,15.45871852663936,1154.1775620162337,15.396835585727217,1154.1265945913763,1222.9343751986012,0.41106681594506006,3.936256446645889,-0.061882940912143525,-0.05096742485739014,0.08016967489350045,-0.06109903602513348,-0.050321792752077814,0.0791541219961641,NW
2048170779930749952,1416.614939663514,1152.3329612554642,1416.645710279742,1152.3505262626907,1944.5779892044325,8.056876196056903,6.421968336769791,0.030770616227982828,0.017565007226494345,0.03543106408106591,0.030380828087957747,0.017342501721709685,0.03498223951203733,NW
2048171123511729536,1180.1557445060346,1153.6731231534206,1180.1854129369328,1153.6860895648445,1768.5848608110482,6.130903778834555,5.787378560942301,0.029668430898254883,0.012966411423803947,0.03237813486252534,0.029292604739571175,0.012802158834442794,0.031967983409202545,NW
2048160570775909632,130.7307320571442,1153.2217800487751,130.7612783732205,1153.1551312420181,1239.162139090125,0.793229496151186,3.98346352178849,0.030546316076311086,-0.06664880675702989,0.07331535219836166,0.030159369268363326,-0.06580453005394948,0.0723866267364811,NW
2048171157887864192,1368.1610764996087,1150.0740426906807,1368.1900516643254,1150.1248220594512,1905.9396691025336,7.629141618906345,6.268623093778585,0.028975164716712243,0.05077936877046341,0.05846455732396612,0.028608120538000714,0.050136118873937555,0.0577239549620292,NW
2048171089168366080,1198.5125515838213,1152.4406379459433,1198.5203339936265,1152.5226953989772,1781.0439201042198,6.266179880172432,5.826759357354703,0.007782409805258794,0.08205745303393996,0.08242567258320826,0.007683825785347418,0.08101798662363754,0.0813815417355034,NW
2048171123528091264,1125.5015236340168,1149.3275114993667,1125.5609144608952,1149.4217810278708,1726.6913049883706,5.719029888841377,5.617157280116848,0.05939082687837072,0.09426952850412817,0.11141819564903767,0.058638490955945505,0.09307536508847161,0.11000680073496721,NW
2048171020448842496,913.0688247473779,1149.8582962854862,913.0903059787813,1149.9464742596258,1583.8196994776886,4.312474671145624,5.115758870793754,0.021481231403413403,0.0881779741396258,0.09075680925404722,0.021209116955911038,0.08706097575790969,0.0896071433646272,NW
2048171153575324032,1313.8245016910637,1147.4396818197179,1313.8559834884413,1147.502222039435,1863.0402427899471,7.165617090089161,6.0989352403169015,0.03148179737763712,0.06254021971722068,0.07001701684879783,0.031083000318990108,0.06174798872191918,0.06913007319562592,NW
2048170913057168256,1062.883976589463,1148.2031599011218,1062.9307534285906,1148.278053772529,1682.184136702444,5.276631053361013,5.453756814132588,0.04677683912768771,0.07489387140708459,0.0883015552134757,0.04618429145217991,0.07394514998341362,0.08718299136304875,NW
2048160673855117568,246.6851818202518,1141.5583881437897,246.66442384015386,1141.5454665222962,1255.6501165279396,1.1870617072494045,3.9966116633762985,-0.020757980097954487,-0.012921621493433122,0.024451217551824028,-0.02049502746830578,-0.012757936282493049,0.024141480673619854,NW
2048160472009070720,155.5973292970215,1141.1555159123784,155.59397519584763,1141.0906307856312,1232.5110521785343,0.8698192445598103,3.923569658277368,-0.0033541011738691395,-0.0648851267471855,0.06497176054012141,-0.0033116129491182343,-0.06406319153852116,0.06414872789405895,NW
